Date,Close
1/2/2018 16:00:00,10.55
1/3/2018 16:00:00,10.78
1/4/2018 16:00:00,11
1/5/2018 16:00:00,11.06
1/8/2018 16:00:00,11.24
1/9/2018 16:00:00,11.07
1/10/2018 16:00:00,11.1
1/11/2018 16:00:00,11.11
1/12/2018 16:00:00,11.28
1/16/2018 16:00:00,11.19
1/17/2018 16:00:00,11.49
1/18/2018 16:00:00,11.48
1/19/2018 16:00:00,11.55
1/22/2018 16:00:00,11.94
1/23/2018 16:00:00,11.87
1/24/2018 16:00:00,11.97
1/25/2018 16:00:00,12.49
1/26/2018 16:00:00,12.91
1/29/2018 16:00:00,12.73
1/30/2018 16:00:00,12.42
1/31/2018 16:00:00,12.79
2/1/2018 16:00:00,12.63
2/2/2018 16:00:00,12.51
2/5/2018 16:00:00,11.83
2/6/2018 16:00:00,12.21
2/7/2018 16:00:00,12.33
2/8/2018 16:00:00,11.85
2/9/2018 16:00:00,11.96
2/12/2018 16:00:00,12.79
2/13/2018 16:00:00,12.61
2/14/2018 16:00:00,13.76
2/15/2018 16:00:00,13.8
2/16/2018 16:00:00,13.75
2/20/2018 16:00:00,14.28
2/21/2018 16:00:00,13.29
2/22/2018 16:00:00,13.42
2/23/2018 16:00:00,13.7
2/26/2018 16:00:00,13.63
2/27/2018 16:00:00,13.77
2/28/2018 16:00:00,13.82
3/1/2018 16:00:00,13.69
3/2/2018 16:00:00,13.68
3/5/2018 16:00:00,13.93
3/6/2018 16:00:00,14.15
3/7/2018 16:00:00,14.37
3/8/2018 16:00:00,14.74
3/9/2018 16:00:00,14.92
3/12/2018 16:00:00,14.82
3/13/2018 16:00:00,14.53
3/14/2018 16:00:00,14.63
3/15/2018 16:00:00,14.74
3/16/2018 16:00:00,14.72
3/19/2018 16:00:00,14.56
3/20/2018 16:00:00,15.31
3/21/2018 16:00:00,14.94
3/22/2018 16:00:00,14.55
3/23/2018 16:00:00,14.17
3/26/2018 16:00:00,13.67
3/27/2018 16:00:00,12.88
3/28/2018 16:00:00,12.16
3/29/2018 16:00:00,12.46
4/2/2018 16:00:00,12.21
4/3/2018 16:00:00,11.94
4/4/2018 16:00:00,12.07
4/5/2018 16:00:00,12.01
4/6/2018 16:00:00,11.74
4/9/2018 16:00:00,11.9
4/10/2018 16:00:00,12.29
4/11/2018 16:00:00,11.95
4/12/2018 16:00:00,12.08
4/13/2018 16:00:00,11.75
4/16/2018 16:00:00,11.69
4/17/2018 16:00:00,12.6
4/18/2018 16:00:00,12.76
4/19/2018 16:00:00,12.67
4/20/2018 16:00:00,12.68
4/23/2018 16:00:00,12.29
4/24/2018 16:00:00,12.31
4/25/2018 16:00:00,12
4/26/2018 16:00:00,12.42
4/27/2018 16:00:00,12.66
4/30/2018 16:00:00,13.36
5/1/2018 16:00:00,12.77
5/2/2018 16:00:00,12.48
5/3/2018 16:00:00,13.52
5/4/2018 16:00:00,13.61
5/7/2018 16:00:00,13.86
5/8/2018 16:00:00,14.33
5/9/2018 16:00:00,14.61
5/10/2018 16:00:00,14.62
5/11/2018 16:00:00,14.45
5/14/2018 16:00:00,14.26
5/15/2018 16:00:00,14.25
5/16/2018 16:00:00,14.23
5/17/2018 16:00:00,14.61
5/18/2018 16:00:00,14.71
5/21/2018 16:00:00,14.45
5/22/2018 16:00:00,13.88
5/23/2018 16:00:00,14.08
5/24/2018 16:00:00,14.31
5/25/2018 16:00:00,14.36
5/29/2018 16:00:00,14.33
5/30/2018 16:00:00,14.58
5/31/2018 16:00:00,14.81
6/1/2018 16:00:00,15.08
6/4/2018 16:00:00,15.69
6/5/2018 16:00:00,16.11
6/6/2018 16:00:00,16.54
6/7/2018 16:00:00,16.13
6/8/2018 16:00:00,16.28
6/11/2018 16:00:00,16.02
6/12/2018 16:00:00,16.52
6/13/2018 16:00:00,16.51
6/14/2018 16:00:00,16.79
6/15/2018 16:00:00,16.84
6/18/2018 16:00:00,17.28
6/19/2018 16:00:00,17.06
6/20/2018 16:00:00,17.23
6/21/2018 16:00:00,16.45
6/22/2018 16:00:00,16.25
6/25/2018 16:00:00,15.32
6/26/2018 16:00:00,15.5
6/27/2018 16:00:00,14.47
6/28/2018 16:00:00,14.66
6/29/2018 16:00:00,14.59
7/2/2018 16:00:00,14.94
7/3/2018 13:00:00,15.05
7/5/2018 16:00:00,15.27
7/6/2018 16:00:00,15.68
7/9/2018 16:00:00,15.85
7/10/2018 16:00:00,15.9
7/11/2018 16:00:00,16.1
7/12/2018 16:00:00,16.75
7/13/2018 16:00:00,16.62
7/16/2018 16:00:00,16.54
7/17/2018 16:00:00,16.9
7/18/2018 16:00:00,17.05
7/19/2018 16:00:00,17.18
7/20/2018 16:00:00,17.18
7/23/2018 16:00:00,17.33
7/24/2018 16:00:00,16.83
7/25/2018 16:00:00,17.38
7/26/2018 16:00:00,17.03
7/27/2018 16:00:00,16.02
7/30/2018 16:00:00,14.81
7/31/2018 16:00:00,13.82
8/1/2018 16:00:00,13.64
8/2/2018 16:00:00,14.39
8/3/2018 16:00:00,14.19
8/6/2018 16:00:00,14.2
8/7/2018 16:00:00,14.17
8/8/2018 16:00:00,14.27
8/9/2018 16:00:00,14.64
8/10/2018 16:00:00,14.92
8/13/2018 16:00:00,14.29
8/14/2018 16:00:00,14.44
8/15/2018 16:00:00,13.89
8/16/2018 16:00:00,13.92
8/17/2018 16:00:00,13.72
8/20/2018 16:00:00,13.6
8/21/2018 16:00:00,13.34
8/22/2018 16:00:00,13.76
8/23/2018 16:00:00,13.75
8/24/2018 16:00:00,14.06
8/27/2018 16:00:00,14.4
8/28/2018 16:00:00,14.5
8/29/2018 16:00:00,14.52
8/30/2018 16:00:00,14.48
8/31/2018 16:00:00,14.57
9/4/2018 16:00:00,14.63
9/5/2018 16:00:00,14
9/6/2018 16:00:00,13.41
9/7/2018 16:00:00,14.06
9/10/2018 16:00:00,14.21
9/11/2018 16:00:00,14.78
9/12/2018 16:00:00,15.31
9/13/2018 16:00:00,15.55
9/14/2018 16:00:00,15.48
9/17/2018 16:00:00,15.36
9/18/2018 16:00:00,16.23
9/19/2018 16:00:00,16.46
9/20/2018 16:00:00,16.72
9/21/2018 16:00:00,16.15
9/24/2018 16:00:00,16.22
9/25/2018 16:00:00,16.11
9/26/2018 16:00:00,16.2
9/27/2018 16:00:00,16.45
9/28/2018 16:00:00,16.45
10/1/2018 16:00:00,16.34
10/2/2018 16:00:00,15.66
10/3/2018 16:00:00,16.02
10/4/2018 16:00:00,14.89
10/5/2018 16:00:00,14.56
10/8/2018 16:00:00,14.05
10/9/2018 16:00:00,14.02
10/10/2018 16:00:00,13.01
10/11/2018 16:00:00,12.84
10/12/2018 16:00:00,13.52
10/15/2018 16:00:00,13.57
10/16/2018 16:00:00,14.58
10/17/2018 16:00:00,13.74
10/18/2018 16:00:00,13.48
10/19/2018 16:00:00,12.71
10/22/2018 16:00:00,13.44
10/23/2018 16:00:00,13.22
10/24/2018 16:00:00,12.23
10/25/2018 16:00:00,13.7
10/26/2018 16:00:00,13.3
10/29/2018 16:00:00,12.85
10/30/2018 16:00:00,12.91
10/31/2018 16:00:00,13.82
11/1/2018 16:00:00,14.44
11/2/2018 16:00:00,14.56
11/5/2018 16:00:00,14.1
11/6/2018 16:00:00,14.09
11/7/2018 16:00:00,14.82
11/8/2018 16:00:00,14.95
11/9/2018 16:00:00,14.09
11/12/2018 16:00:00,13.55
11/13/2018 16:00:00,13.88
11/14/2018 16:00:00,14.28
11/15/2018 16:00:00,15.01
11/16/2018 16:00:00,15.1
11/19/2018 16:00:00,13.38
11/20/2018 16:00:00,13.44
11/21/2018 16:00:00,13.26
11/23/2018 13:00:00,13.48
11/26/2018 16:00:00,14.44
11/27/2018 16:00:00,14.45
11/28/2018 16:00:00,15
11/29/2018 16:00:00,14.9
11/30/2018 16:00:00,15.27
12/3/2018 16:00:00,15.64
12/4/2018 16:00:00,15.02
12/6/2018 16:00:00,15.69
12/7/2018 16:00:00,14.69
12/10/2018 16:00:00,15.15
12/11/2018 16:00:00,15.47
12/12/2018 16:00:00,16.01
12/13/2018 16:00:00,16.11
12/14/2018 16:00:00,14.02
12/17/2018 16:00:00,12.97
12/18/2018 16:00:00,13.44
12/19/2018 16:00:00,13.32
12/20/2018 16:00:00,12.77
12/21/2018 16:00:00,12.24
12/24/2018 13:00:00,11.91
12/26/2018 16:00:00,13.02
12/27/2018 16:00:00,13.24
12/28/2018 16:00:00,13.35
12/31/2018 16:00:00,13.85
1/2/2019 16:00:00,13.76
1/3/2019 16:00:00,12.98
1/4/2019 16:00:00,13.81
1/7/2019 16:00:00,14.44
1/8/2019 16:00:00,14.54
1/9/2019 16:00:00,14.86
1/10/2019 16:00:00,14.83
1/11/2019 16:00:00,14.94
1/14/2019 16:00:00,14.91
1/15/2019 16:00:00,15.43
1/16/2019 16:00:00,15.83
1/17/2019 16:00:00,15.77
1/18/2019 16:00:00,15.84
1/22/2019 16:00:00,15.63
1/23/2019 16:00:00,15.66
1/24/2019 16:00:00,15.84
1/25/2019 16:00:00,16.28
1/28/2019 16:00:00,15.94
1/29/2019 16:00:00,15.71
1/30/2019 16:00:00,16.24
1/31/2019 16:00:00,16.85
2/1/2019 16:00:00,17.06
2/4/2019 16:00:00,17.36
2/5/2019 16:00:00,17.36
2/6/2019 16:00:00,17.36
2/7/2019 16:00:00,17.18
2/8/2019 16:00:00,17.6
2/11/2019 16:00:00,17.32
2/12/2019 16:00:00,17.56
2/13/2019 16:00:00,17.2
2/14/2019 16:00:00,17.65
2/15/2019 16:00:00,17.82
2/19/2019 16:00:00,18.13
2/20/2019 16:00:00,17.92
2/21/2019 16:00:00,17.85
2/22/2019 16:00:00,18.36
2/25/2019 16:00:00,18.75
2/26/2019 16:00:00,18.5
2/27/2019 16:00:00,18.92
2/28/2019 16:00:00,18.92
3/1/2019 16:00:00,19.15
3/4/2019 16:00:00,18.65
3/5/2019 16:00:00,18.75
3/6/2019 16:00:00,18.74
3/7/2019 16:00:00,18.69
3/8/2019 16:00:00,18.98
3/11/2019 16:00:00,20.04
3/12/2019 16:00:00,20.25
3/13/2019 16:00:00,20.55
3/14/2019 16:00:00,20.82
3/15/2019 16:00:00,20.6
3/18/2019 16:00:00,20.58
3/19/2019 16:00:00,20.21
3/20/2019 16:00:00,20.13
3/21/2019 16:00:00,20.5
3/22/2019 16:00:00,19.88
3/25/2019 16:00:00,20.15
3/26/2019 16:00:00,20.44
3/27/2019 16:00:00,20.01
3/28/2019 16:00:00,20.35
3/29/2019 16:00:00,20.66
4/1/2019 16:00:00,20.6
4/2/2019 16:00:00,20.15
4/3/2019 16:00:00,20.51
4/4/2019 16:00:00,19.48
4/5/2019 16:00:00,19.67
4/8/2019 16:00:00,20.02
4/9/2019 16:00:00,20.4
4/10/2019 16:00:00,20.65
4/11/2019 16:00:00,21.1
4/12/2019 16:00:00,21.48
4/15/2019 16:00:00,21.8
4/16/2019 16:00:00,21.54
4/17/2019 16:00:00,21.71
4/18/2019 16:00:00,22.07
4/22/2019 16:00:00,22.43
4/23/2019 16:00:00,22.34
4/24/2019 16:00:00,21.98
4/25/2019 16:00:00,21.9
4/26/2019 16:00:00,22.23
4/29/2019 16:00:00,22.58
4/30/2019 16:00:00,24.35
5/1/2019 16:00:00,24.52
5/2/2019 16:00:00,25.55
5/3/2019 16:00:00,26.4
5/6/2019 16:00:00,26.55
5/7/2019 16:00:00,25.87
5/8/2019 16:00:00,26.15
5/9/2019 16:00:00,26.06
5/10/2019 16:00:00,25.88
5/13/2019 16:00:00,25.08
5/14/2019 16:00:00,25.32
5/15/2019 16:00:00,26.42
5/16/2019 16:00:00,27.8
5/17/2019 16:00:00,27.35
5/20/2019 16:00:00,26.72
5/21/2019 16:00:00,27.28
5/22/2019 16:00:00,27.9
5/23/2019 16:00:00,27.16
5/24/2019 16:00:00,27.59
5/28/2019 16:00:00,28.24
5/29/2019 16:00:00,27.27
5/30/2019 16:00:00,27.71
5/31/2019 16:00:00,27.49
6/3/2019 16:00:00,26.5
6/4/2019 16:00:00,27.4
6/5/2019 16:00:00,29.25
6/6/2019 16:00:00,29.71
6/7/2019 16:00:00,30.51
6/10/2019 16:00:00,30.67
6/11/2019 16:00:00,30.67
6/12/2019 16:00:00,31.01
6/13/2019 16:00:00,30.7
6/14/2019 16:00:00,30.51
6/17/2019 16:00:00,30.59
6/18/2019 16:00:00,30.42
6/19/2019 16:00:00,32.7
6/20/2019 16:00:00,32.8
6/21/2019 16:00:00,32.69
6/24/2019 16:00:00,31.18
6/25/2019 16:00:00,28.4
6/26/2019 16:00:00,28.9
6/27/2019 16:00:00,30.1
6/28/2019 16:00:00,30.02
7/1/2019 16:00:00,30.47
7/2/2019 16:00:00,31.2
7/3/2019 13:00:00,31.33
7/5/2019 16:00:00,31.37
7/8/2019 16:00:00,32.1
7/9/2019 16:00:00,32.2
7/10/2019 16:00:00,31.9
7/11/2019 16:00:00,31.5
7/12/2019 16:00:00,31
7/15/2019 16:00:00,32.4
7/16/2019 16:00:00,31.74
7/17/2019 16:00:00,32.53
7/18/2019 16:00:00,33.12
7/19/2019 16:00:00,33
7/22/2019 16:00:00,33.52
7/23/2019 16:00:00,33.02
7/24/2019 16:00:00,32.96
7/25/2019 16:00:00,33.33
7/26/2019 16:00:00,33.65
7/29/2019 16:00:00,31.97
7/30/2019 16:00:00,31.43
7/31/2019 16:00:00,31.79
8/1/2019 16:00:00,34.14
8/2/2019 16:00:00,33.22
8/5/2019 16:00:00,32.14
8/6/2019 16:00:00,33.27
8/7/2019 16:00:00,34.13
8/8/2019 16:00:00,35.78
8/9/2019 16:00:00,36.99
8/12/2019 16:00:00,36.67
8/13/2019 16:00:00,36.92
8/14/2019 16:00:00,35.28
8/15/2019 16:00:00,35.11
8/16/2019 16:00:00,35.87
8/19/2019 16:00:00,36.18
8/20/2019 16:00:00,37.5
8/21/2019 16:00:00,38.98
8/22/2019 16:00:00,38.85
8/23/2019 16:00:00,38.28
8/26/2019 16:00:00,39.6
8/27/2019 16:00:00,40.7
8/28/2019 16:00:00,39.48
8/29/2019 16:00:00,39.17
8/30/2019 16:00:00,38.54
9/3/2019 16:00:00,38.39
9/4/2019 16:00:00,38.65
9/5/2019 16:00:00,39.27
9/6/2019 16:00:00,38.04
9/9/2019 16:00:00,35.87
9/10/2019 16:00:00,33.72
9/11/2019 16:00:00,34.75
9/12/2019 16:00:00,35.66
9/13/2019 16:00:00,33.83
9/16/2019 16:00:00,33.79
9/17/2019 16:00:00,32.88
9/18/2019 16:00:00,32.59
9/19/2019 16:00:00,32.5
9/20/2019 16:00:00,31.88
9/23/2019 16:00:00,31.33
9/24/2019 16:00:00,29.55
9/25/2019 16:00:00,31.46
9/26/2019 16:00:00,31.31
9/27/2019 16:00:00,30.57
9/30/2019 16:00:00,31.17
10/1/2019 16:00:00,31.32
10/2/2019 16:00:00,31.04
10/3/2019 16:00:00,32.56
10/4/2019 16:00:00,32.72
10/7/2019 16:00:00,32.63
10/8/2019 16:00:00,31.11
10/9/2019 16:00:00,31.39
10/10/2019 16:00:00,32.45
10/11/2019 16:00:00,32.93
10/14/2019 16:00:00,34.43
10/15/2019 16:00:00,34.61
10/16/2019 16:00:00,32.36
10/17/2019 16:00:00,33.13
10/18/2019 16:00:00,31.43
10/21/2019 16:00:00,31.97
10/22/2019 16:00:00,29.97
10/23/2019 16:00:00,29.71
10/24/2019 16:00:00,32.33
10/25/2019 16:00:00,31.75
10/28/2019 16:00:00,32.49
10/29/2019 16:00:00,31.25
10/30/2019 16:00:00,31.91
10/31/2019 16:00:00,31.36
11/1/2019 16:00:00,31.68
11/4/2019 16:00:00,30.79
11/5/2019 16:00:00,29.55
11/6/2019 16:00:00,29.5
11/7/2019 16:00:00,28.58
11/8/2019 16:00:00,29.76
11/11/2019 16:00:00,30.33
11/12/2019 16:00:00,30.56
11/13/2019 16:00:00,31.43
11/14/2019 16:00:00,31.25
11/15/2019 16:00:00,31.24
11/18/2019 16:00:00,32.3
11/19/2019 16:00:00,31.63
11/20/2019 16:00:00,31.71
11/21/2019 16:00:00,31.61
11/22/2019 16:00:00,31.45
11/25/2019 16:00:00,31.71
11/26/2019 16:00:00,33.62
11/27/2019 16:00:00,34.1
11/29/2019 13:00:00,33.67
12/2/2019 16:00:00,33.08
12/3/2019 16:00:00,35.07
12/4/2019 16:00:00,37.2
12/5/2019 16:00:00,36.36
12/6/2019 16:00:00,36.46
12/9/2019 16:00:00,36.98
12/10/2019 16:00:00,36.8
12/11/2019 16:00:00,37.31
12/12/2019 16:00:00,37.21
12/13/2019 16:00:00,38.56
12/16/2019 16:00:00,39.36
12/17/2019 16:00:00,38.8
12/18/2019 16:00:00,39.69
12/19/2019 16:00:00,39.31
12/20/2019 16:00:00,39.01
12/23/2019 16:00:00,38.91
12/24/2019 13:00:00,39.94
12/26/2019 16:00:00,40.88
12/27/2019 16:00:00,40.8
12/30/2019 16:00:00,39.64